Timestamp,Forecast_Power_Load
2018-08-31 03:00:00,4526.55126953125
2018-08-31 04:00:00,4463.60107421875
2018-08-31 05:00:00,4485.52587890625
2018-08-31 06:00:00,4710.3984375
2018-08-31 07:00:00,5016.06591796875
2018-08-31 08:00:00,5271.326171875
2018-08-31 09:00:00,5487.2861328125
2018-08-31 10:00:00,5768.03125
2018-08-31 11:00:00,6069.3974609375
2018-08-31 12:00:00,6347.400390625
2018-08-31 13:00:00,6597.85693359375
2018-08-31 14:00:00,6799.52978515625
2018-08-31 15:00:00,6921.47998046875
2018-08-31 16:00:00,6983.1689453125
2018-08-31 17:00:00,7036.76171875
2018-08-31 18:00:00,6984.2802734375
2018-08-31 19:00:00,6792.66748046875
2018-08-31 20:00:00,6576.1396484375
2018-08-31 21:00:00,6437.330078125
2018-08-31 22:00:00,6213.07177734375
2018-08-31 23:00:00,5789.6357421875
2018-09-01 00:00:00,5331.3193359375
2018-09-01 01:00:00,4928.9130859375
2018-09-01 02:00:00,4649.201171875
2018-09-01 03:00:00,4466.90771484375
2018-09-01 04:00:00,4348.515625
2018-09-01 05:00:00,4277.70068359375
2018-09-01 06:00:00,4286.44287109375
2018-09-01 07:00:00,4398.81982421875
2018-09-01 08:00:00,4605.24169921875
2018-09-01 09:00:00,4930.50439453125
2018-09-01 10:00:00,5224.05810546875
2018-09-01 11:00:00,5480.09619140625
2018-09-01 12:00:00,5692.83349609375
2018-09-01 13:00:00,5828.92724609375
2018-09-01 14:00:00,5905.84228515625
2018-09-01 15:00:00,5949.53076171875
2018-09-01 16:00:00,5940.20751953125
2018-09-01 17:00:00,5923.791015625
2018-09-01 18:00:00,5866.189453125
2018-09-01 19:00:00,5743.55712890625
2018-09-01 20:00:00,5631.943359375
2018-09-01 21:00:00,5558.96044921875
2018-09-01 22:00:00,5325.41552734375
2018-09-01 23:00:00,4968.08447265625
2018-09-02 00:00:00,4621.0556640625
